,+,-,*,/,**,(,),<,>,<=,>=,!=, ==,in,notin,and,or,not,id,$
+,>,>,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
-,>,>,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
*,>,>,>,>,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
/,>,>,>,>,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
**,>,>,>,>,>,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
(,<,<,<,<,<,<,=,<,<,<,<,<,<,<,<,<,<,<,<,
),>,>,>,>,>,,>,>,>,>,>,>,>,>,>,>,>,>,,>
<,<,<,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
>,<,<,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
<=,<,<,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
>=,<,<,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
!=,<,<,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
 ==,<,<,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
in,<,<,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
notin,<,<,<,<,<,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
and,<,<,<,<,<,<,>,<,<,<,<,<,<,<,<,>,>,<,<,>
or,<,<,<,<,<,<,>,<,<,<,<,<,<,<,<,>,>,<,<,>
not,<,<,<,<,<,<,>,<,<,<,<,<,<,<,<,>,>,<,<,>
id,>,>,>,>,>,*,>,>,>,>,>,>,>,>,>,>,>,>,,>
-,>,>,>,>,>,<,>,>,>,>,>,>,>,>,>,>,>,>,<,>
$,<,<,<,<,<,<,,<,<,<,<,<,<,<,<,<,<,<,<,
